GarageArea,GrLivArea,TotalBsmtSF,OverallQual,YearRemodAdd,SalePrice
137.2518042461402,-0.7680628142957393,-1.1889714723933815,5.0,1976.0,85000.0
129.1955054614332,0.1171449748068048,-0.1947975531398922,6.0,1950.0,140200.0
125.46440383174448,-1.061228404665184,-0.2267205688957382,6.0,1998.0,151500.0
189.1803981446356,-0.0713186190021239,0.9589914448928272,6.0,1960.0,157500.0
181.7163990335171,0.2104249353789008,-0.6690823586553184,7.0,2004.0,154000.0
251.3801503804362,2.308272211918694,1.802671147011614,9.0,2006.0,437154.0
225.2593072178952,0.6730173929099078,1.850555670645383,9.0,2007.0,318061.0
172.60152056340257,-0.1189104356205403,0.9019860596145308,7.0,1986.0,190000.0
89.82726943206423,-0.769966486960476,-1.006554239502833,5.0,1950.0,95000.0
184.8348505375304,-1.5143024988725078,-0.9883125162137782,6.0,2003.0,105900.0
104.27195617018408,0.1514110827720645,-0.2677644462961117,6.0,2000.0,140000.0
196.2700288255104,-0.6005396197989138,0.325091560598171,6.0,1995.0,177500.0
158.2313840348364,-0.6633608177352234,0.229322513330633,6.0,1992.0,173000.0
198.41594370446316,-0.7109526343536398,0.1928390667525233,5.0,1976.0,134000.0
121.02163914432202,-0.3111813747589423,0.0104218338619748,5.0,1958.0,130000.0
217.79747961584363,0.7777193894704237,0.0651470037291393,8.0,1998.0,280000.0
180.4655591913281,-1.14879734724307,-0.3863356476749682,6.0,1978.0,156000.0
104.27195617018408,-0.0199194570542342,-0.3977367247306275,5.0,1982.0,145000.0
241.4791565063867,0.7739120441409505,-2.411166932760057,7.0,2003.0,198500.0
112.71848151889009,-1.006021897387821,-1.30982288918337,6.0,2007.0,118000.0
209.97387940617588,0.1114339568125948,-0.596115465499099,6.0,1976.0,190000.0
179.83938806030002,-0.3264107560768356,-0.8788621764794492,5.0,1997.0,147000.0
194.11867552951503,-0.2312271228400029,0.7674533503577512,6.0,1963.0,159000.0
123.76000547428652,-0.1607912342447467,0.0947898040738535,6.0,1962.0,165000.0
105.69035071042396,-0.4710898785968213,0.4801462085551372,5.0,1954.0,132000.0
212.9908068630488,-0.4349200979668249,0.0127020492731066,5.0,2006.0,162000.0
177.32963582817308,0.2827644966388937,-0.2381216459513975,6.0,2000.0,172400.0
243.81713039826585,0.138085374118908,-2.411166932760057,4.0,1959.0,134432.0
112.71848151889009,-1.4533849736009348,-0.7146866668779556,6.0,1984.0,125000.0
114.8071154443438,-0.3740025726952519,-1.024795962791888,5.0,1953.0,123000.0
169.11516527954575,0.7853340801293703,-0.4798244795313743,7.0,2004.0,219500.0
0.0,-1.1640267285609631,-0.8537798069569987,1.0,1950.0,61000.0
212.9908068630488,-1.1449900019135968,-0.4273795250753416,5.0,1996.0,148000.0
223.17583632535545,1.8095099737576903,1.1915734168282766,8.0,2005.0,340000.0
287.89031418875425,0.6482696482683313,1.8209128703006687,9.0,2010.0,394432.0
178.27174877414345,0.5416639790430786,-0.1719953990285737,6.0,2000.0,179000.0
127.84165049337814,0.3341636585867834,-0.071665920938772,5.0,1950.0,127000.0
211.78522965910037,-0.4082686806605117,0.5371515938334337,7.0,2006.0,187750.0
231.7786647160346,0.5359529610488687,-0.2700446617072435,7.0,2006.0,213500.0
145.20043925220284,-1.392467448329362,-0.6234780504326812,6.0,1950.0,76000.0
190.10857458749123,0.8329258967477867,1.1915734168282766,6.0,1992.0,240000.0
167.8432903578665,-0.4691862059320846,0.452783623621555,8.0,2005.0,192000.0
0.0,-0.6309983824347003,-0.9107851922352952,5.0,1996.0,81000.0
142.56230808809255,-0.7433150696541628,-0.0374626897717941,6.0,1976.0,125000.0
213.2919543439963,-0.0694149463373873,0.9361892907815086,7.0,2000.0,191000.0
291.2565946691957,1.5544178366829786,1.4241553887637255,10.0,2008.0,426000.0
153.04987883637892,-0.2826262847878925,-0.4479014637755283,5.0,1950.0,119000.0
208.15890770922695,0.8481552780656799,-0.5778737422100442,6.0,2002.0,215000.0
123.0767333520323,-1.2059075271851698,-2.411166932760057,5.0,1959.0,106500.0
0.0,-1.3848527576704153,-0.6143571887881538,4.0,1950.0,100000.0
104.27195617018408,-0.9165492821451984,-0.7352086055781423,5.0,1950.0,109000.0
218.995301827102,-0.7071452890241664,0.197399497574787,5.0,1956.0,129000.0
220.19161021397755,-1.18306345520833,-0.3726543552081771,5.0,1972.0,123000.0
112.71848151889009,0.5645080510199185,-0.4410608175421328,5.0,1962.0,169500.0
137.91817726476376,-0.8346913575615222,-0.2198799226623427,5.0,1950.0,67000.0
170.38483466848163,0.0657458128589151,0.0788282961959305,7.0,2007.0,241000.0
189.79929906779665,-0.4330164253020882,0.4619044852660824,8.0,1996.0,245500.0
158.2313840348364,-0.3911356266778818,0.5759152558226752,7.0,2005.0,164990.0
104.27195617018408,-1.6056787867798672,-0.8788621764794492,5.0,1997.0,108000.0
164.65379278874116,1.4230644228161495,0.1905588513413914,8.0,1998.0,258000.0
149.46404162167929,0.1076266114831215,-0.5733133113877804,6.0,1996.0,168000.0
186.7000882868197,0.1990028993904809,0.5097890088998513,4.0,1993.0,150000.0
104.27195617018408,0.2351726800204773,0.0149822646842385,6.0,1950.0,115000.0
127.84165049337814,0.3132232592746801,-0.4957859874092973,6.0,1976.0,177000.0
319.2471353319145,1.249830210325114,0.0127020492731066,7.0,2006.0,280000.0
288.45199169728835,1.0708849798398683,-0.0534241976497171,8.0,2008.0,339750.0
141.9010201000796,-0.4558604972789281,0.4983879318441921,5.0,1958.0,60000.0
211.78522965910037,-0.874668483520992,-0.0032594586048163,5.0,1955.0,145000.0
184.8348505375304,-0.0713186190021239,0.9407497216037722,7.0,2009.0,222000.0
145.20043925220284,-0.9279713181336184,-0.1127097983391454,5.0,1950.0,115000.0
243.2331252127944,1.1070547604698648,0.0514657112623482,7.0,1993.0,228000.0
156.93972574047854,-0.3340254467357822,0.6443217181566309,7.0,2007.0,181134.0
171.01884976582272,-0.2198050868515829,-0.8788621764794492,6.0,1978.0,149500.0
296.28920621126343,2.1102902547860816,0.7127281804905866,6.0,1950.0,239000.0
104.27195617018408,-0.726182015671533,-0.6873240819443732,5.0,1950.0,126000.0
126.48448355758627,-0.874668483520992,-0.0032594586048163,5.0,1968.0,142000.0
273.7638890713732,-0.3264107560768356,0.6534425798011584,7.0,1998.0,206300.0
198.7220640336378,0.1647367914252211,1.2417381558731773,6.0,2000.0,215000.0
195.96302762885824,-1.0041182247230844,-0.1583141065617825,5.0,1954.0,113000.0
248.47761491685856,2.1217122907745014,0.9407497216037722,8.0,1998.0,315000.0
124.10131564422858,-0.6081543104578604,0.3159706989536436,6.0,1956.0,139000.0
104.27195617018408,-0.2407454861636861,-0.926746700113218,7.0,1992.0,135000.0
210.8800043741172,0.2446910433441606,1.0502000613381013,7.0,1989.0,275000.0
142.56230808809255,-1.1583157105667534,-0.3430115548634629,4.0,1957.0,109008.0
228.52436592856031,-0.5853102384810206,0.3433332838872259,7.0,2007.0,195400.0
212.9908068630488,-0.1969610148747431,0.7628929195354874,6.0,1988.0,175000.0
112.71848151889009,-1.006021897387821,-1.30982288918337,6.0,1971.0,85400.0
0.0,-0.6043469651283871,-0.3566928473302541,6.0,1998.0,79900.0
171.01884976582272,-0.2864336301173659,-0.6668021432441865,5.0,1971.0,122500.0
180.4655591913281,0.1685441367546944,-0.2996874620519577,6.0,1998.0,181000.0
0.0,-1.6856330386988063,-0.9746312237469872,4.0,1972.0,81000.0
205.1257815500761,0.2770534786446837,-0.5892748192657035,7.0,1996.0,212000.0
171.01884976582272,-0.7566407783073195,-0.9335873463466138,6.0,1950.0,116000.0
82.40481040341002,-1.1640267285609631,-0.3954565093194956,6.0,2004.0,119000.0
142.56230808809255,-1.5637979881556607,-1.4078721518620398,5.0,2002.0,90350.0
198.41594370446316,-0.6081543104578604,-0.851499591545867,6.0,2000.0,110000.0
241.4791565063867,1.6876749232145445,4.643819549281907,10.0,2008.0,555000.0
0.0,-0.1436581802621168,0.8723432592698166,4.0,1955.0,118000.0
145.20043925220284,0.1095302841478581,0.0469052804400845,5.0,1992.0,162900.0
234.433423201501,-0.4901266052441878,0.4573440544438187,7.0,2007.0,172500.0
187.63109183053555,0.7472606268346373,-0.3247698315744081,7.0,1995.0,210000.0
183.58894020794867,0.3303563132573101,0.8632223976252892,6.0,1956.0,127500.0
213.5930035032791,0.7091871735399042,1.0479198459269694,6.0,2002.0,190000.0
168.16146718043177,0.7053798282104309,-0.2905666004074302,7.0,1999.0,199900.0
89.09152081431868,-0.2654932308052626,-0.6325989120772086,6.0,1950.0,119500.0
127.84165049337814,-0.6329020550994369,-0.931307130935482,3.0,2002.0,120000.0
114.8071154443438,-1.3372609410519989,-0.5573518035098575,6.0,2005.0,110000.0
212.9908068630488,0.033383377558392,1.0844032925050793,7.0,1975.0,280000.0
165.29282599903672,0.4579023817946658,-0.4228190942530779,6.0,1997.0,204000.0
242.64879526410587,0.1418927194483813,-0.659961497010791,8.0,2008.0,210000.0
208.15890770922695,0.4045995471820395,1.5290452976757911,5.0,1976.0,188000.0
198.41594370446316,-0.5205853678799743,0.420860607865709,7.0,1973.0,175500.0
193.81089029400167,-0.3264107560768356,-0.9883125162137782,5.0,1950.0,98000.0
198.7220640336378,0.280860823974157,0.6990468880237954,4.0,1994.0,256000.0
99.98970829239325,0.286571841968367,-1.070400271014525,8.0,1996.0,161000.0
142.56230808809255,-0.5948286018047039,-0.7944942062675705,5.0,1950.0,110000.0
205.7332322699063,0.798659788782527,-0.5140277106983522,8.0,2009.0,263435.0
212.9908068630488,-0.7242783430067963,-1.134246302526217,7.0,2007.0,155000.0
145.20043925220284,-1.2401736351504296,-0.4410608175421328,5.0,1965.0,62383.0
104.27195617018408,0.2751498059799471,-0.7808129138007793,6.0,1995.0,188700.0
0.0,-0.9051272461567784,-0.039742905182926,5.0,1978.0,124000.0
157.58586039046082,-0.1931536695452698,0.7241292575462459,7.0,2004.0,178740.0
197.8033750793214,-0.4539568246141914,0.5006681472553239,7.0,1970.0,167000.0
129.1955054614332,0.2446910433441606,-0.7511701134560652,5.0,1995.0,146500.0
296.8471585311308,0.2256543166967941,1.296463325740342,8.0,2006.0,250000.0
191.65321376753505,0.3703334392167798,-0.5140277106983522,6.0,1993.0,187000.0
198.41594370446316,-0.0256304750484442,0.9817935990041456,8.0,1985.0,212000.0
200.2510356143257,0.8633846593835732,-0.5687528805655168,7.0,1977.0,190000.0
197.49692629035567,-0.8442097208852055,-1.1638891028709313,6.0,2005.0,148000.0
308.50905246312,0.8767103680367297,2.094538719636492,8.0,2007.0,440000.0
189.48990701254945,0.2599204246620538,0.9954748914709368,8.0,2000.0,251000.0
227.3383286074287,-1.0383843326883442,-0.1993579839621559,5.0,1963.0,132500.0
192.2702632556991,-0.0427635290310741,0.9589914448928272,6.0,1998.0,208900.0
247.8961676330959,2.146460035416078,2.49813684740683,9.0,2006.0,380000.0
285.64105709574244,0.385562820534673,1.4766003432197583,8.0,2008.0,297000.0
241.4791565063867,-0.7318930336657429,-0.3430115548634629,4.0,2000.0,89471.0
270.3485980387613,0.6368476122799114,1.768467915844636,9.0,2005.0,326000.0
299.076545689797,0.5264345977251854,1.67497908398823,9.0,2004.0,374000.0
76.35500378804655,0.5911594683262317,-0.3361709086300674,7.0,2005.0,155000.0
158.87630029451446,-0.5700808571631273,0.3615750071762807,6.0,1998.0,164000.0
112.71848151889009,-0.9831778254109812,-0.1332317370393321,5.0,2001.0,132500.0
112.71848151889009,-0.7661591416310027,0.1267128198296995,5.0,2007.0,147000.0
194.42634798563128,-0.8423060482204688,0.0355042033844252,5.0,1965.0,156000.0
185.7680104742313,-0.059896583013704,0.9726727373596182,5.0,1971.0,175000.0
195.96302762885824,1.7105189951913842,-0.2358414305402656,5.0,1970.0,160000.0
120.33482442343586,-1.6856330386988063,-0.9746312237469872,4.0,2002.0,86000.0
137.2518042461402,-0.4025576626663018,-1.8091900642212464,5.0,1976.0,115000.0
104.27195617018408,0.1190486474715414,-0.5733133113877804,6.0,1950.0,133000.0
167.52497416979742,-0.1131994176263303,-0.7511701134560652,6.0,2006.0,172785.0
127.84165049337814,-0.4691862059320846,0.4824264239662691,5.0,1960.0,155000.0
115.84815171635312,-1.198292836526223,-1.977926004645004,5.0,1996.0,91300.0
0.0,-1.5143024988725078,-0.76941183674512,4.0,1950.0,34900.0
203.90962940308097,3.260108544287021,4.885522382861884,8.0,1993.0,430000.0
104.27195617018408,0.5797374323378117,-0.071665920938772,7.0,1950.0,184000.0
121.02163914432202,-1.1735450918846466,-0.4410608175421328,5.0,2004.0,130000.0
124.10131564422858,-1.14879734724307,-0.3316104778078036,5.0,1985.0,120000.0
112.71848151889009,-0.566273511833654,-0.8788621764794492,6.0,1973.0,113000.0
221.08785526393245,0.4807464537715057,-0.436500386719869,7.0,2005.0,226700.0
177.6438016878652,-0.5738882024926006,0.357014576354017,5.0,1965.0,140000.0
184.8348505375304,0.5435676517078153,1.0114363993488598,7.0,1997.0,289000.0
171.01884976582272,-0.3682915547010419,-0.4615827562423195,6.0,1974.0,147000.0
158.2313840348364,0.8462516054009434,-0.2221601380734745,5.0,1952.0,124500.0
180.77845648122036,0.7529716448288473,-0.6394395583106043,8.0,1994.0,215000.0
242.64879526410587,-0.566273511833654,0.3661354379985444,6.0,2009.0,208300.0
145.20043925220284,-0.2616858854757893,-0.8400985144902077,7.0,2005.0,161000.0
114.8071154443438,-0.9032235734920416,-0.0374626897717941,5.0,1959.0,124500.0
121.02163914432202,-0.2902409754468392,-0.1127097983391454,5.0,2000.0,164900.0
181.7163990335171,-0.2807226121231559,0.7081677496683229,7.0,2006.0,202665.0
227.3383286074287,-1.2401736351504296,-0.4410608175421328,5.0,1958.0,129900.0
184.8348505375304,-0.8289803395673123,0.0605865729068756,6.0,1983.0,134000.0
89.82726943206423,-1.3829490850056787,-0.659961497010791,5.0,1950.0,96500.0
306.2957202192133,0.9604719652851426,2.1629451819704477,10.0,2009.0,402861.0
215.0967815122409,1.1489355590940713,-0.8400985144902077,6.0,1972.0,158000.0
303.2463187387588,1.5772619086598183,0.4710253469106098,7.0,1997.0,265000.0
203.90962940308097,0.534049288384132,-0.6006758963213626,6.0,1998.0,211000.0
118.95847557779643,1.074692325169342,0.4983879318441921,7.0,2004.0,234000.0
0.0,-0.4215943893136683,-2.411166932760057,4.0,2000.0,106250.0
137.2518042461402,-0.516778022550501,0.4254210386879727,6.0,1957.0,150000.0
164.65379278874116,0.2827644966388937,-0.1218306599836728,6.0,1950.0,159000.0
301.85787907148034,6.016626562825696,4.744149027371709,10.0,2008.0,184750.0
287.89031418875425,1.6800602325555978,0.7332501191907733,7.0,1997.0,315750.0
175.12685382663943,-0.4748972239262946,0.4550638390326868,7.0,2005.0,176000.0
108.51413020432588,-1.1183385846072835,-0.2951270312296939,5.0,2000.0,132000.0
294.61388530924154,2.279717121947644,0.8997058442033988,9.0,2008.0,446261.0
0.0,-1.733224855317223,-1.2072131956824366,4.0,2002.0,86000.0
184.8348505375304,1.9027899343297865,2.229071428893271,6.0,1975.0,200624.0
220.19161021397755,-0.0123047663952876,0.9202277829035856,6.0,1989.0,175000.0
190.41773384753932,-0.2921446481115758,-1.0179553165584925,6.0,1999.0,128000.0
155.64560873968662,-1.3106095237456858,-2.411166932760057,5.0,2007.0,107500.0
0.0,-2.2491201474608564,-2.411166932760057,1.0,1950.0,39300.0
159.19853177585932,-0.1931536695452698,-0.7990546370898343,8.0,2004.0,178000.0
0.0,-0.3206997380826256,0.1358336814742269,5.0,1991.0,107500.0
198.10971413502045,0.3969848565230929,-0.404577370964023,7.0,1999.0,188000.0
212.9908068630488,-1.2401736351504296,-0.4410608175421328,4.0,1972.0,111250.0
137.2518042461402,-0.6785901990531166,-0.0146605356604755,5.0,1968.0,158000.0
240.8938453934392,0.1628331187604845,1.1938536322394082,8.0,2002.0,272000.0
268.3517286526679,0.6140035403030715,1.779868992900295,9.0,2006.0,315000.0
234.433423201501,1.464945221440356,-0.2016381993732878,8.0,2000.0,248000.0
215.0967815122409,0.3132232592746801,1.3511884956075064,7.0,1999.0,213250.0
147.4997606702933,-1.424829883629885,-0.7625711905117245,7.0,1998.0,133000.0
166.56918554908623,-0.0370525110368641,-0.9199060538798226,7.0,2006.0,179665.0
274.33214274370494,1.270770609637217,0.3342124222426984,7.0,1988.0,229000.0
171.01884976582272,0.2275579893615307,0.0172624800953703,6.0,1950.0,210000.0
227.3383286074287,-1.4229262109651484,-0.659961497010791,5.0,1970.0,129500.0
255.43072800214057,-1.314416869075159,-0.5299892185762751,5.0,1995.0,125000.0
224.66448647566668,1.101343742475655,-0.3316104778078036,7.0,2004.0,263000.0
171.01884976582272,-0.8499207388794154,0.0263833417398978,6.0,1977.0,140000.0
121.02163914432202,-1.1183385846072835,-0.2951270312296939,5.0,1957.0,112500.0
308.50905246312,0.3836591478699364,1.485721204864286,8.0,2006.0,255500.0
195.96302762885824,-0.7414113969894262,-2.411166932760057,4.0,2003.0,108000.0
298.24097820609467,1.0099674545682955,-0.135511952450464,7.0,2004.0,284000.0
118.26892624436718,-0.8898978648388852,-0.1469130295061232,5.0,1950.0,113000.0
124.7832885280012,-0.8061362675904724,0.0788282961959305,5.0,1957.0,141000.0
211.18184582284653,-0.3416401373947288,-0.958669715869064,4.0,1950.0,108000.0
160.16432494746712,-0.1322361442736968,-0.7488898980449333,7.0,1997.0,175000.0
164.65379278874116,0.0790715215120717,0.721849042135114,7.0,2004.0,234000.0
198.41594370446316,-0.2350344681694762,0.7628929195354874,5.0,1996.0,121500.0
164.0141863386533,-0.2407454861636861,0.7560522733020919,5.0,1975.0,170000.0
0.0,-0.9888888434051912,-0.1400723832727277,5.0,1969.0,108000.0
156.93972574047854,0.3018012232862602,0.2407235903862923,6.0,1950.0,185000.0
217.19799703729868,1.4839819480877223,0.085668942429326,7.0,2000.0,268000.0
95.66487564479634,0.2504020613383705,-0.5733133113877804,6.0,1950.0,128000.0
236.7873790996788,1.8818495350176832,0.1472347585298862,9.0,2007.0,325000.0
199.6397720242384,0.0371907228878653,1.0479198459269694,7.0,2004.0,214000.0
223.7715712631179,1.1736833037356478,1.0000353222932006,8.0,2009.0,316600.0
220.19161021397755,-1.089783494636234,-0.2609238000627161,5.0,1979.0,135960.0
212.9908068630488,0.4045995471820395,1.5290452976757911,5.0,1965.0,142600.0
121.02163914432202,-1.2401736351504296,-0.4410608175421328,6.0,1959.0,120000.0
235.0224230872889,0.33606733125152,-0.4821046949425062,7.0,2009.0,224500.0
158.2313840348364,-0.1626949069094833,-1.5355642148854238,7.0,2000.0,170000.0
121.02163914432202,-0.7737738322899493,-1.5629267998190062,5.0,2005.0,139000.0
137.2518042461402,-0.5700808571631273,-0.5140277106983522,5.0,1950.0,118500.0
95.66487564479634,-0.0732222916668606,-0.4479014637755283,7.0,1950.0,145000.0
209.36929347721832,-0.3720989000305153,0.2430038057974241,5.0,1966.0,164500.0
202.0822471449123,-0.2350344681694762,-0.8400985144902077,7.0,2007.0,146000.0
142.56230808809255,0.5321456157193953,-0.0169407510716074,5.0,1954.0,131500.0
211.78522965910037,-0.16459857957422,0.197399497574787,6.0,1987.0,181900.0
436.179003272532,1.002352763909349,2.245032936771194,8.0,2009.0,253293.0
0.0,-1.331549923057789,-0.5505111572764618,6.0,1990.0,118500.0
300.7460612476684,2.397744827161316,0.4094595308100497,10.0,2000.0,325000.0
104.27195617018408,0.1095302841478581,-0.3954565093194956,4.0,1995.0,133000.0
300.7460612476684,0.9757013466030358,1.848275455234251,8.0,2006.0,369900.0
116.54098020798487,-1.2896691244335825,-0.5505111572764618,6.0,2000.0,130000.0
198.41594370446316,-1.2477883258093765,-0.4957859874092973,5.0,1982.0,137000.0
174.81164935207934,-0.0808369823258072,0.865502613036421,5.0,2003.0,143000.0
127.84165049337814,-1.1050128759541271,-0.7192470977002192,5.0,1960.0,79500.0
195.96302762885824,0.126663338130488,-0.6554010661885272,7.0,2004.0,185900.0
290.1355075431905,1.4858856207524591,1.515364005209,10.0,2008.0,451950.0
282.8236997444266,-1.331549923057789,-0.5505111572764618,5.0,2003.0,138000.0
164.65379278874116,-1.270632397786216,-0.4775442641202425,6.0,2003.0,140000.0
118.26892624436718,-1.1259532752662302,-0.3042478928742214,5.0,1975.0,110000.0
266.3514120494785,0.5911594683262317,1.7251438230331309,8.0,2006.0,319000.0
95.66487564479634,-0.2807226121231559,-0.851499591545867,6.0,1993.0,114504.0
234.433423201501,-0.2159977415221096,0.4573440544438187,7.0,2007.0,194201.0
226.4478604483708,0.2504020613383705,0.849541105158498,5.0,1977.0,217500.0
174.81164935207934,0.077167848847335,-0.7785326983896474,6.0,1980.0,151000.0
260.0418338312891,0.7396459361756906,0.0013009722174473,8.0,2005.0,275000.0
203.30092435457723,-0.2673969034699993,-0.6325989120772086,6.0,1950.0,141000.0
191.65321376753505,0.7605863354877939,-0.3407313394523311,8.0,1992.0,220000.0
183.58894020794867,-0.6005396197989138,-1.043037686080943,7.0,2005.0,151000.0
199.02807536751703,-0.0408598563663374,0.9954748914709368,7.0,2002.0,221000.0
185.45707778896863,0.8957470946840963,-0.659961497010791,7.0,1990.0,205000.0
212.9908068630488,-0.9051272461567784,-0.039742905182926,5.0,1996.0,152000.0
100.70630222315934,0.9376278933083028,-0.3680939243859133,5.0,2002.0,225000.0
151.74820434321248,3.195383673685974,-0.2107590610178152,8.0,1998.0,359100.0
111.67082513216263,-0.9260676454688817,-0.0648252747053764,4.0,1961.0,118500.0
260.0418338312891,1.2136604296951174,0.8723432592698166,9.0,2000.0,313000.0
209.36929347721832,-0.9203566274746716,-0.0579846284719808,6.0,1978.0,148000.0
199.33397795006405,0.6787284109041177,0.5508328863002248,8.0,2001.0,261500.0
0.0,-0.7528334329778461,0.1426743277076225,5.0,2007.0,147000.0
0.0,-1.6856330386988063,-0.9746312237469872,4.0,1972.0,75500.0
183.58894020794867,-0.8784758288504653,-0.2768853079406391,6.0,1963.0,137500.0
155.96937011079294,-0.0123047663952876,-0.6257582658438131,6.0,2003.0,183200.0
198.41594370446316,-1.3010911604220026,-0.5140277106983522,6.0,1954.0,105500.0
270.9185041938647,0.5949668136557049,1.7433855463221857,9.0,2007.0,314813.0
263.774450153686,1.4211607501514127,0.9681123065373546,8.0,2003.0,305000.0
0.0,-1.2401736351504296,-0.4410608175421328,3.0,1950.0,67000.0
227.3383286074287,2.091253528138715,1.0593209229826288,6.0,1997.0,240000.0
184.8348505375304,-1.0193476060409776,-0.1765558298508374,5.0,1977.0,135000.0
171.01884976582272,-0.0065937484010777,-0.6873240819443732,6.0,2000.0,168500.0
184.8348505375304,0.5226272523957122,-0.7420492518115378,6.0,1972.0,165150.0
171.01884976582272,-0.7604481236367927,0.133553466063095,6.0,1962.0,160000.0
120.33482442343586,-0.1779242882273765,-0.1811162606731011,5.0,1978.0,139900.0
146.51535719346987,0.0086356329168155,0.2247620825083693,6.0,1972.0,153000.0
191.0357046863262,1.074692325169342,-0.039742905182926,5.0,1969.0,135000.0
195.96302762885824,-0.3149887200884156,0.4345419003325001,6.0,1964.0,168500.0
104.27195617018408,0.4464803458062459,-0.960949931280196,5.0,1991.0,124000.0
228.2279903985693,0.0733605035178617,1.132287816138848,8.0,2006.0,209500.0
203.30092435457723,-0.1988646875394797,0.7492116270686963,7.0,1977.0,82500.0
111.3211041603443,-0.874668483520992,-0.0032594586048163,5.0,2005.0,139400.0
212.9908068630488,-0.874668483520992,-0.0032594586048163,6.0,1980.0,144000.0
0.0,3.578021879298042,0.8723432592698166,6.0,1995.0,200000.0
0.0,-1.3620086856935754,-1.8091900642212464,2.0,1950.0,60000.0
109.91967872645662,-0.2445528314931594,-0.5619122343321211,5.0,1954.0,93000.0
0.0,-1.369623376352522,-0.596115465499099,5.0,1950.0,85000.0
234.433423201501,0.0981082481594382,1.054760492160365,8.0,2006.0,264561.0
216.5981314336942,0.0048282875873422,1.0502000613381013,8.0,2004.0,274000.0
235.0224230872889,0.787237752794107,-0.0009792431936844,7.0,2001.0,226000.0
201.4722712742528,2.262584067965014,2.039813549769327,8.0,1995.0,345000.0
177.95783922672393,0.1990028993904809,-0.6325989120772086,5.0,1969.0,152000.0
182.96525233665184,0.4769391084420324,1.6156934832988017,9.0,2009.0,370878.0
212.9908068630488,-1.017443933376241,-0.1742756144397055,6.0,1971.0,143250.0
164.65379278874116,-0.8898978648388852,-2.411166932760057,5.0,1950.0,98300.0
188.25116787547088,-0.8023289222609992,0.0833887270181942,6.0,1953.0,155000.0
171.652322393731,0.6159072129678081,-0.6873240819443732,6.0,1966.0,155000.0
0.0,-1.6856330386988063,-0.9746312237469872,4.0,1970.0,84500.0
208.76430348053893,0.2846681693036303,-0.5573518035098575,7.0,2007.0,205950.0
123.76000547428652,-0.010401093730551,-0.6896042973555051,4.0,1950.0,108000.0
193.50299201821488,0.3817554752051997,-0.404577370964023,7.0,1996.0,191000.0
95.66487564479634,-0.0884516729847538,-0.6873240819443732,6.0,1995.0,135000.0
289.2940333263408,1.1375135231056517,2.3978073693170283,8.0,1995.0,350000.0
112.71848151889009,-0.8061362675904724,-1.214053841915832,6.0,1971.0,88000.0
129.1955054614332,-0.880379501515202,-0.0101001048382118,5.0,2006.0,145500.0
114.8071154443438,-0.0256304750484442,-0.6417197737217362,7.0,2000.0,149000.0
135.2481828207522,-0.109392072296857,-0.3316104778078036,6.0,1950.0,97500.0
183.58894020794867,-0.0560892376842307,0.977233168181882,5.0,1999.0,167000.0
205.1257815500761,0.798659788782527,-0.6029561117324945,7.0,1976.0,197900.0
252.828508032915,1.7752438657924303,1.3033039719737374,8.0,2005.0,402000.0
212.9908068630488,-0.2350344681694762,0.7628929195354874,6.0,1968.0,110000.0
216.5981314336942,-0.6367094004289102,0.1837182051079959,4.0,1972.0,137500.0
369.645201232158,1.1070547604698648,2.324840476160809,8.0,2006.0,423000.0
191.0357046863262,0.8005634614472636,0.7948159352913334,8.0,2000.0,230500.0
218.995301827102,1.645794124590338,-0.0830669979944312,6.0,1979.0,129000.0
212.68956085783967,0.3113195866099435,0.7993763661135972,6.0,1998.0,193500.0
212.9908068630488,-0.1493691982563267,0.2977289756645887,5.0,1987.0,168000.0
108.51413020432588,-0.6386130730936469,-0.8150161449677572,4.0,1950.0,137500.0
202.0822471449123,-0.0751259643315972,-0.7283679593447466,6.0,2005.0,173500.0
125.1239529533799,-0.2788189394584192,-0.8788621764794492,6.0,1950.0,103600.0
203.90962940308097,-0.5853102384810206,0.3433332838872259,6.0,1977.0,165000.0
163.37400339461365,0.6159072129678081,0.9567112294816952,6.0,2004.0,257500.0
153.04987883637892,-0.7223746703420596,0.1791577742857322,6.0,1965.0,140000.0
171.01884976582272,-0.1417545075973801,-0.4615827562423195,6.0,1978.0,148500.0
272.3420572856993,0.4921684897599256,0.085668942429326,4.0,1950.0,87000.0
104.27195617018408,-1.3772380670114686,-0.659961497010791,5.0,2006.0,109500.0
287.89031418875425,1.0099674545682955,2.2541537984157216,8.0,2008.0,372500.0
211.78522965910037,-1.0041182247230844,-0.1583141065617825,5.0,1961.0,128500.0
112.71848151889009,-1.127856947930967,-0.3065281082853532,6.0,1980.0,143000.0
118.61381628980251,0.0086356329168155,-0.6029561117324945,5.0,2000.0,159434.0
168.16146718043177,-0.4273054073078782,0.5325911630111699,6.0,1997.0,173000.0
250.22007213735407,0.2903791872978403,1.296463325740342,9.0,2002.0,285000.0
185.45707778896863,0.6159072129678081,0.3136904835425117,7.0,1998.0,221000.0
213.2919543439963,1.0937290518167084,0.3022894064868524,7.0,1984.0,207500.0
213.5930035032791,0.4674207451183491,-0.4182586634308142,7.0,2007.0,227875.0
183.58894020794867,-0.7870995409431059,-1.1547682412264038,7.0,2004.0,148800.0
