1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
0.5066309725076339,-0.7621086970796086,-1.196143758510761,No,1.1601382358592862,GLQ,-0.37178437232332795,0.7873226849262196,RFn,1.2236992725847364,-0.4148336521356788,Gd,,-1.986695264499405,0.45707936316885983,0.26881062695258623,-0.5678912756551064,0.7351425773911452,0.7166723502001867,1.1723400089903702,1.1187678483177457,0.5363312466895602
0.9809550908649938,-0.7621086970796086,0.13749967146234326,No,-1.035312187243807,Unf,2.0540949263983967,2.188832396040717,Fin,1.2236992725847364,-0.052176866271824614,Gd,-0.10001345112138413,0.22498249106507684,-0.12630951309007066,1.7073333428182145,-0.5678912756551064,1.5408638389328424,1.125668831417888,1.2059612848979218,1.1677533389270014,1.167118707948714
1.3105179523210815,-0.7621086970796086,0.13749967146234326,No,0.008983921090629093,GLQ,1.3134909438963958,0.287519589418476,RFn,0.5573187917090844,0.19979895247773638,Gd,,-1.1020241622736122,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,-0.07057868415055177,1.409841711224992,0.6680208703770965,0.33499999856965423,0.05516453095818431
-1.6155074531301643,0.740798636139013,-1.196143758510761,No,-1.035312187243807,Unf,0.12118731881577496,0.2823669801864374,RFn,1.1404017124752799,-0.5655481605466312,Gd,,-1.931403320610293,-0.5731605672458472,0.13803583460116542,-0.5678912756551064,0.7351425773911452,-1.1131885300530349,1.1387187330828186,1.06978235770849,-0.19136965201372205
-0.19869515154324546,0.798510277734608,0.13749967146234326,No,0.42184517322284787,Rec,-0.5964877478192911,-0.1710626322329588,Unf,-0.6921446099327628,0.5742303093111962,Gd,-0.000934691279772763,0.390858322732413,-0.5731605672458472,-0.7446940137709248,1.3081131944987663,-0.07057868415055177,-0.3509678150564099,-0.3406174068494508,-0.20384039813215868,-0.28828308945785075
-0.8978612221089642,-0.7621086970796086,0.13749967146234326,No,0.4558455116337365,BLQ,-0.7524043757144493,-2.4382106943299395,Unf,0.05753343105234552,-1.4886745245637145,TA,,-0.0514772283804834,-0.5731605672458472,-0.7446940137709248,-1.5058935107320428,-1.6820212072339458,-0.49438216561326614,-0.038025923681486586,-0.6936953042247159,-1.495450468147875
-0.7685000989205933,-0.7621086970796086,0.13749967146234326,No,0.05755583310618425,BLQ,-0.3213407574160709,-0.9954801093591337,Unf,-0.35895436949493686,-1.389768128419027,TA,0.016120634468546672,-0.0514772283804834,-0.38076636337322134,-0.7446940137709248,-0.5678912756551064,-0.8762999456922488,-0.43064245425466335,-0.17251102731169288,-0.8896372666617388,-0.9173703149723705
-1.3906655009218054,0.916338212658948,0.13749967146234326,No,-1.035312187243807,Unf,0.2885684046444006,-0.45960874922712003,Unf,1.0154553723110953,-0.22173068823414607,TA,-1.132553153229615,-0.5491047233824918,-0.5731605672458472,-0.7446940137709248,1.3081131944987663,-0.07057868415055177,-0.9193135746706181,-1.920817374504375,0.8738403952714672,-0.38052087860423645
-0.217175311998727,1.2577987587662185,0.13749967146234326,Av,-1.035312187243807,Unf,1.1621600991746246,1.0913266296164965,RFn,1.1404017124752799,1.0098894351866055,Gd,0.9073329314058759,2.768411909964231,-0.5731605672458472,0.0889952874693826,-0.5678912756551064,1.5408638389328424,0.09255434314720117,1.1387187330828186,1.0207968670992342,0.9738019037838465
-0.657619136187704,1.113519654777231,4.138429961381656,No,-0.5253071110804777,Unf,-0.004921718452367637,-2.4382106943299395,Unf,0.05753343105234552,0.5318418538206159,Fa,,-0.8255644428280521,-0.5731605672458472,2.2631262103117527,0.3701109594218299,-0.8762999456922488,-0.7015362275287252,-2.0216812022270294,0.7268839234437,-0.6810375464682672
-0.004653466760689123,0.6037334873494747,0.13749967146234326,No,-0.3261622718167015,LwQ,-0.2204535276015568,-0.9903275001270951,Unf,-1.23357875064423,0.5318418538206159,TA,0.5009295061786342,-0.5491047233824918,-0.5731605672458472,-0.7446940137709248,-1.5058935107320428,-0.8762999456922488,-0.7334060832080267,-0.7776939936476214,1.1187678483177457,-0.7643490979553252
0.9809550908649938,1.149589430774478,0.13749967146234326,No,0.8954213153745106,ALQ,-1.3118699228676638,0.33904568173886196,Fin,-0.0674129091118392,1.8199799178954745,Gd,0.9564043373123355,-0.0514772283804834,-0.362147569450064,3.342018247210974,1.3081131944987663,0.7351425773911452,-0.6616989079295985,0.1637017317638229,0.4329709797881657,1.0038960764638656
1.5230397975591194,-0.7621086970796086,0.13749967146234326,No,2.085433159755612,GLQ,-1.011501125010815,-0.28442003533780785,Fin,-1.0669836304253169,0.3622880318582944,TA,-0.10748149319321916,0.556734154399749,0.9039304173246366,-0.7446940137709248,-0.5678912756551064,-0.07057868415055177,0.9875661234742485,-0.6432088900174151,-1.5754341351913188,-0.15226422988714378
-0.4512573444348266,-0.7621086970796086,0.13749967146234326,Av,0.9537076097931768,GLQ,-0.8899778709160594,0.591523534108753,Unf,0.22412855127125852,-1.1472119664451506,TA,,-1.8208194328320688,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.07057868415055177,-0.10928807615504099,0.3990506631166839,-0.05688392630439155,-0.5688219873224339
-0.7376998314947907,0.7961056260014583,1.471143101435448,No,-0.015302034917148483,BLQ,-0.18835304538784778,-0.9851748908950565,Unf,-1.1919299705895017,0.15976541118107715,TA,0.7835837737968369,0.2802744349541889,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,-0.8762999456922488,-0.3562794576696268,-0.7440727177400698,-1.722390607019086,-0.40729959158221934
-0.5374980932270739,1.582426742741441,0.13749967146234326,No,0.5408463576609581,Unf,-0.5643872656055822,0.5296922233242899,RFn,0.7655626919827256,1.0828917751981606,Gd,,-0.21735306004781954,9.356862858438078,-0.5812255233316489,-0.5678912756551064,0.7351425773911452,-0.18365107274007758,0.8361272499148544,0.6289129422251886,1.071905506249219
-0.33421632821677677,0.9259568195915472,0.13749967146234326,No,-0.10273147654514775,ALQ,-0.983986425970493,0.33904568173886196,Unf,-0.44225192960439336,0.5954245370564863,TA,0.5517997430307721,1.1096535932908698,1.6921260267382983,-0.7446940137709248,0.3701109594218299,-0.07057868415055177,-0.9086902894441843,-0.13888975140414128,-0.8406517760524831,-0.01624537031643684
0.007666640209631912,-0.7621086970796086,0.13749967146234326,No,-1.035312187243807,Unf,1.1919676898016403,-0.8924279247183619,Unf,-1.1919299705895017,-0.796329751550902,Gd,0.8064473847668975,0.556734154399749,-0.5731605672458472,-0.15620744818953133,2.246115429575703,-0.07057868415055177,0.12708002013311098,-0.7440727177400698,0.9228258858807229,-0.29678426818101994
0.5743915608443996,-0.7621086970796086,-1.196143758510761,Mn,1.0071367130102875,BLQ,-0.5689730487789691,-0.5059822323154674,Unf,-1.0669836304253169,-0.36302553986941394,TA,0.9144444417676929,1.1096535932908698,-0.22560974734690992,-0.7446940137709248,-0.5678912756551064,-0.8762999456922488,0.3209549755155278,-0.6432088900174151,-1.5754341351913188,-0.3222878043505275
0.1863081912792869,2.224468755492436,1.471143101435448,No,-0.35287682342525684,Unf,0.4009200923923822,1.0810214111524192,Fin,0.8072114720374538,2.2650587005465685,Gd,0.9373365412208632,-0.21735306004781954,-0.5731605672458472,0.07264843842545501,-0.5678912756551064,1.5408638389328424,-0.04289254348982976,0.8697485258224059,0.6778984328344443,1.5479715147466935
1.2057970430733527,-0.7621086970796086,0.13749967146234326,No,-1.035312187243807,Unf,2.2214760122270225,1.9054388882785942,RFn,0.9321578122016386,0.11973186988441793,Gd,0.7830912464029212,2.657828022186007,0.35777912891202057,0.5794007587872105,-0.5678912756551064,0.7351425773911452,1.3195437868003048,0.9706123535450607,0.8248549046622115,0.49382535307371433
-0.7869802593760749,-0.7621086970796086,0.13749967146234326,No,1.1358522798515087,ALQ,-1.3118699228676638,0.4060296017553637,Unf,-0.15071046922129566,-1.4038976135825538,TA,0.006362245803874681,0.003814715508628647,-0.5731605672458472,-0.7446940137709248,1.3081131944987663,-0.8762999456922488,-0.398772598575362,-0.004404647773935004,-0.6447098136154602,-0.44300454221952995
2.6195293179176913,-0.7621086970796086,0.13749967146234326,No,2.5201517722948306,GLQ,-0.0828800323999467,2.1373063037203313,Unf,1.0571041523658233,1.200637484894217,Gd,0.24800309009022764,0.556734154399749,0.9535805344530562,-0.7446940137709248,-0.5678912756551064,1.5408638389328424,2.538565766533583,1.0714761812677154,0.9718113764899786,2.209363219409256
-0.08473416206777586,1.933505895781311,1.471143101435448,No,0.6647047333006237,ALQ,-1.3118699228676638,1.4056357927708507,RFn,0.47402123159962795,1.772881634017052,Gd,0.7635661959958601,2.5472441344077827,0.9535805344530562,-0.02543265583811056,-0.5678912756551064,0.7351425773911452,-0.9140019320574012,0.6007783185619934,0.2860145079603985,0.8338725020004817
-0.35269648867225833,0.13001709591896515,0.13749967146234326,No,-1.035312187243807,Unf,-0.5804375067124367,-2.4382106943299395,Unf,0.05753343105234552,-0.19818154629493476,Fa,,-0.0514772283804834,-0.5731605672458472,1.6092522485546488,1.3081131944987663,-0.07057868415055177,-1.9258698498752205,-1.7527109949666173,-1.722390607019086,-1.4699469319783676
-0.8886211418812234,-0.7621086970796086,-2.5297871884838656,No,-0.39902013984003415,BLQ,0.061572137561743914,0.33904568173886196,Unf,-0.7337933899874911,-1.4816097819819511,TA,0.6442972003303986,-0.0514772283804834,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,-1.6820212072339458,-0.4864147016934408,-1.0802854768155856,-1.722390607019086,-1.588963434102736
2.447047820333197,-0.7621086970796086,0.13749967146234326,Gd,2.0587186081470565,Unf,0.11430864405569445,1.2098366419533841,Fin,1.0154553723110953,1.0687622900346336,Ex,0.648836053097771,1.1096535932908698,-0.5731605672458472,2.1160045689164044,-0.5678912756551064,2.346585100474539,2.262360350646304,1.0378549053601638,0.9228258858807229,3.1291907572561617
-1.3937455276643858,1.1712312963728262,0.13749967146234326,No,0.22270033395907174,ALQ,-0.9014423288495269,-0.2741148168737306,Fin,0.5989675717638127,0.02553530212757271,Gd,,-0.0514772283804834,0.12194107255202745,0.2851574759965138,-0.5678912756551064,-0.07057868415055177,-0.9219693959772266,0.701642146284648,0.4329709797881657,-0.1760675303120175
-0.5467381734548147,-0.7621086970796086,-1.196143758510761,No,0.6161328212850685,ALQ,-0.6423455795531612,-1.2015844786406775,Unf,-1.2752275306989582,-1.2202143064567057,TA,,-1.1020241622736122,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.07057868415055177,-0.19161853665990294,-0.811315269555173,0.8248549046622115,-0.7473467405089869
-1.098062960376681,0.019403116194074605,0.13749967146234326,Mn,0.1959857823505164,Rec,-0.6561029290733222,-0.3256409091941166,Unf,-1.6500665511915122,-0.8763968341442205,TA,,-0.27264500393693153,-0.5731605672458472,-0.7446940137709248,1.3081131944987663,-0.8762999456922488,-0.6670105505428154,-1.1139067527231372,-1.722390607019086,-0.9530752656096811
-0.977941917416051,1.1832545550385751,0.13749967146234326,No,-0.9964546576313625,LwQ,0.3206688868581096,0.3751139463631321,Unf,-2.233149471957708,0.355223289276531,Ex,-0.10748149319321916,-0.5491047233824918,-0.5731605672458472,-0.7446940137709248,1.3081131944987663,0.7351425773911452,-0.8396389354723647,-1.5846046154288593,0.2370290173511428,0.03476170202257827
-1.3352250195553608,0.9596219438556443,0.13749967146234326,No,-0.0031590569132596944,Unf,-0.6446384711398547,-0.21228350608926755,Fin,1.0571041523658233,-0.13695377725298535,Gd,,0.05910665939774069,-0.5731605672458472,0.0889952874693826,-0.5678912756551064,0.7351425773911452,-0.871508791151666,1.0714761812677154,0.9718113764899786,0.2132864552091312
0.01074666695221217,-0.7621086970796086,1.471143101435448,No,0.6452759684944016,GLQ,-0.961057510103558,0.05565217397673931,RFn,0.18247977121653028,2.0319221953483764,Ex,0.7193884810751806,1.3308213688473178,1.1521810029667348,2.4429415497949565,1.3081131944987663,0.7351425773911452,-0.5289078425991761,0.2645655594864776,-0.2528258887414144,1.4289550126223247
-0.18945507131550468,1.3323429624938623,0.13749967146234326,Av,-1.035312187243807,Unf,1.1827961234548663,2.8432137685096186,RFn,1.1404017124752799,1.1040860029434507,Gd,-0.655400975864002,0.2802744349541889,-0.5731605672458472,0.007261042249744629,-0.5678912756551064,1.5408638389328424,0.11645673490667721,1.1387187330828186,1.0207968670992342,1.5989785870857085
0.6852725235772889,2.3014176109532296,0.13749967146234326,Gd,1.3617116707238401,GLQ,-0.48642895165800304,0.9419009618873774,RFn,0.5989675717638127,2.721912054167268,Gd,0.055953114832377124,1.1096535932908698,1.0156431808635809,0.23611692886473098,-0.5678912756551064,0.7351425773911452,0.8043144533182656,0.701642146284648,0.38398548917890996,1.4289550126223247
0.9932751978353148,-0.7621086970796086,0.13749967146234326,Av,1.4807128551619502,GLQ,-0.5414583497386471,0.591523534108753,Unf,0.05753343105234552,-0.04275720949614009,TA,0.8150328362037684,-0.0514772283804834,0.8232489769909547,0.03995474033759982,-0.5678912756551064,0.7351425773911452,0.8707099859834768,0.2645655594864776,-0.2528258887414144,0.19628409776279282
0.3064292342399171,2.4769571874731646,1.471143101435448,Av,-1.035312187243807,Unf,1.55195166891252,1.8899810605824785,RFn,1.1404017124752799,2.6041663444712113,Gd,0.9388454978033095,2.2707844149622227,1.7231573499435606,1.7727207389939248,-0.5678912756551064,2.346585100474539,0.5440439652706375,1.1387187330828186,1.0207968670992342,2.834080839060067
-0.04161378767165223,2.4408874114759174,1.471143101435448,Av,1.3204255455106182,GLQ,-0.9312499194765425,2.0548645560077134,Unf,1.0571041523658233,2.3027373276493064,Gd,0.6120116923836948,1.607281088292878,1.8348701134825047,1.7727207389939248,-0.5678912756551064,1.5408638389328424,0.24393615762388277,1.0714761812677154,0.9228258858807229,3.0271766125781316
0.04154693437801476,-0.7621086970796086,0.13749967146234326,No,-0.4135917134447007,ALQ,0.7654898546766489,-1.3046366632814494,Unf,-0.9836860703158605,-0.7704256954177696,TA,,-1.1573161061627242,-0.5731605672458472,0.8572971925339796,2.246115429575703,-2.4877424687756426,0.31298751159570243,-0.5759663382023119,0.9718113764899786,-0.8463854726339078
-1.0672626929508784,-0.7621086970796086,-1.196143758510761,Av,-0.7535950975535868,BLQ,0.07303659549521142,-0.5832713707960463,Unf,-1.566768991082056,-1.6181948052293769,TA,,-1.1020241622736122,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.8762999456922488,-0.8608855059252323,-1.046664200908034,-1.722390607019086,-1.5124528255942133
1.7540418032526388,-0.7621086970796086,-2.5297871884838656,Gd,2.896584090415383,GLQ,-1.0825807641983136,-0.001026527575685213,Fin,0.5989675717638127,0.5389065964023793,Gd,0.3796887476354822,-2.097279152277629,-0.5731605672458472,-0.2542885424530969,-0.5678912756551064,1.5408638389328424,1.7922799793766087,0.701642146284648,0.38398548917890996,2.5171058891879805
0.7191528177456717,-0.7621086970796086,0.13749967146234326,No,0.3368443271956264,Rec,0.5637153950476207,-0.9336487985746705,Unf,-0.7754421700422194,-0.2523445727551208,TA,0.5350593552115922,0.556734154399749,0.512935744938332,-0.009085806794182966,-0.5678912756551064,-0.07057868415055177,0.8999240203561697,-0.407859958664554,-1.2325357009265288,-0.5220655043450034
0.9101144757856477,0.8946963470605999,2.8047865314085523,No,-1.035312187243807,Unf,0.6233305763016518,-0.16591002300092023,Unf,-2.0249055716840667,1.5161959868796486,Gd,0.5813974462429047,-0.0514772283804834,-0.5731605672458472,0.23611692886473098,0.3701109594218299,-0.07057868415055177,-0.5315636639057845,-1.8871960985968235,0.4329709797881657,0.6553477488139288
1.7817620439358612,-0.7621086970796086,4.138429961381656,No,-0.9381683632126964,GLQ,1.9532076965838827,-0.624492244652355,Unf,0.9738065922563668,0.5601008241476694,TA,0.3207420815111583,-0.0514772283804834,-0.05183433739744125,-0.7446940137709248,-1.5058935107320428,-0.8762999456922488,1.8161823711360847,-0.27337485503434766,-1.0365937384895059,-0.9683773873113857
-0.2880159270780729,-0.7621086970796086,0.13749967146234326,No,1.0192796910141761,Rec,-0.8303626896620283,-0.8512070508620531,RFn,-0.8587397301516758,-1.0224015141673306,TA,,0.003814715508628647,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.8762999456922488,0.03147045309520683,-0.4751025104796571,0.33499999856965423,-0.6283302383846182
1.4768393964204156,-0.7621086970796086,0.13749967146234326,No,1.6944292680303927,GLQ,2.3636352906020197,2.0960854298640226,Unf,1.0154553723110953,0.3269643189494775,Gd,0.32944406541058785,0.8331938738453093,1.2638937665056789,-0.7446940137709248,-0.5678912756551064,1.5408638389328424,5.741486262303373,1.0378549053601638,0.9228258858807229,1.8370115913344458
0.6421521491811653,-0.7621086970796086,-1.196143758510761,Av,0.7132766453161788,GLQ,0.1509949094427905,0.05565217397673931,RFn,1.0571041523658233,-0.3112174276031491,Gd,,-0.6043966672716039,0.33295407034781077,-0.2542885424530969,-0.5678912756551064,0.7351425773911452,0.8335284876909584,1.0714761812677154,0.9228258858807229,0.527830067966391
-0.6360589489896422,-0.7621086970796086,0.13749967146234326,Gd,0.9755649702001766,GLQ,-1.048187390397911,-0.006179136807723806,Fin,0.8072114720374538,0.34815854669476765,TA,-0.6004929901853138,-0.6043966672716039,-0.5731605672458472,-0.12351375010167615,-0.5678912756551064,-0.07057868415055177,-0.26863735455154797,0.8697485258224059,0.6289129422251886,0.27279470627131547
1.1903969093604514,-0.7621086970796086,0.13749967146234326,Av,0.931850249386177,GLQ,0.3527693690718186,0.3029774171145918,RFn,0.9738065922563668,0.10795729891481229,Gd,-0.49110140719717954,0.003814715508628647,0.1281473371930799,0.4649728154797173,-0.5678912756551064,0.7351425773911452,1.3062646802672624,1.0042336294526122,0.8738403952714672,0.6468465700907596
1.4521991824797735,-0.7621086970796086,0.13749967146234326,Mn,-0.5180213242781444,ALQ,0.9695572058923706,-0.1710626322329588,Unf,0.22412855127125852,0.3081250053981084,Gd,0.8172303442266504,1.1649455371799817,-0.5731605672458472,-0.009085806794182966,1.3081131944987663,0.7351425773911452,0.43515529169969114,0.3990506631166839,0.6289129422251886,0.4513194594578684
0.20170832499218821,-0.7621086970796086,0.13749967146234326,No,0.3854162392111815,Rec,0.13265177674924247,-0.9078857524144777,Unf,-0.8587397301516758,-0.6479701573338708,TA,0.6515806160969229,-0.21735306004781954,0.5191420095793845,-0.7446940137709248,1.3081131944987663,-0.07057868415055177,0.45374604084595027,-0.4751025104796571,0.6289129422251886,-0.35629251924320426
-0.4820576118606292,1.4381476387524532,1.471143101435448,No,-1.035312187243807,Unf,0.9053562414649525,-0.21743611532130613,Fin,0.9738065922563668,0.983985379053473,Gd,0.8205668684110528,0.8331938738453093,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,1.5408638389328424,-0.20489764319294518,1.0042336294526122,0.8248549046622115,0.45812040243640373
-0.9502216767328286,-0.7621086970796086,-1.196143758510761,No,-1.035312187243807,Unf,0.3413049111383511,-0.9233435801105934,Unf,-1.1919299705895017,-1.5287080658603738,TA,-2.5144279383989527,-0.5491047233824918,-0.5731605672458472,-0.7446940137709248,-1.5058935107320428,-1.6820212072339458,-0.8582296846186238,-0.7440727177400698,-1.722390607019086,-1.5974646128259054
-0.337296354959357,-0.7621086970796086,-1.196143758510761,No,-1.035312187243807,Unf,-1.3118699228676638,-0.3771670015145025,Unf,-1.23357875064423,-1.0600801412700687,TA,-1.7008409673794982,-0.0514772283804834,1.536969410711987,-0.7446940137709248,-1.5058935107320428,-2.4877424687756426,-2.773076846683316,-0.7776939936476214,-1.722390607019086,-1.5039516468710443
1.6462408672623299,-0.7621086970796086,-1.196143758510761,No,-0.9673115104220295,GLQ,2.4851585446967754,0.46786091253982676,RFn,1.0987529324205516,0.45648459961513965,Ex,-0.8899722369121769,-0.3832288917151557,3.249898451642464,0.43227911739186214,-0.5678912756551064,2.346585100474539,1.699326233645313,1.105097457175267,0.9718113764899786,1.530969157300355
-1.8896298332198074,0.622970701214673,0.13749967146234326,No,-0.722023354743476,Rec,-0.9106138951963009,-0.7069339923649725,Unf,-0.10906168916656744,-0.8905263193077473,TA,,-1.8761113767211808,-0.5731605672458472,-0.7446940137709248,-2.443895745808979,-0.8762999456922488,-1.349556626341187,0.13008045585627134,-0.44876785117843726,-1.54645754048689
-0.5467381734548147,0.6927056014760171,0.13749967146234326,No,-1.035312187243807,Unf,0.91682069939842,-0.8305966139338987,Unf,-1.6500665511915122,0.20450878086557864,Fa,,-0.27264500393693153,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,-0.07057868415055177,-0.19161853665990294,-1.1139067527231372,-1.722390607019086,-0.6079274094490122
-0.5898585478509383,-0.7621086970796086,-1.196143758510761,Mn,0.1741284219435166,BLQ,-0.25713979298865286,-0.8872753154863232,RFn,-0.7754421700422194,-1.2531831051716014,TA,0.6949004049974303,-0.0514772283804834,-0.5731605672458472,-0.7446940137709248,2.246115429575703,-0.07057868415055177,-0.22880003495242124,-0.407859958664554,0.6289129422251886,-0.41580077030538853
1.0117553582907965,-0.7621086970796086,0.13749967146234326,No,2.049004225743946,BLQ,-0.8349484728354154,0.1277887032252796,Unf,-0.7754421700422194,-0.028627724332613305,TA,0.9930517111058353,-0.0514772283804834,-0.3869726280142738,-0.09082005201382096,-0.5678912756551064,-0.07057868415055177,1.1522270444839724,-0.407859958664554,-1.2325357009265288,-0.3137866256273583
-1.1873837359115085,1.3107010968955142,-1.196143758510761,No,0.3562730920018485,GLQ,-0.8739276298092049,0.00412608165635338,RFn,1.0154553723110953,0.31989957636771404,Gd,,-1.8761113767211808,0.08470348470571273,-0.3033290895848797,-0.5678912756551064,0.7351425773911452,-0.7440293684344604,1.0378549053601638,0.9228258858807229,-0.3732948766895426
2.2160458146396773,-0.7621086970796086,-1.196143758510761,No,-1.035312187243807,Unf,2.9735444526624915,0.7409492018378723,RFn,1.1820504925300082,0.8921437254905489,Ex,,-0.10676917226959545,1.673507232815141,0.13803583460116542,-0.5678912756551064,2.346585100474539,2.190653175367876,1.1723400089903702,1.06978235770849,2.416128888314177
0.9347546897262898,-0.7621086970796086,0.13749967146234326,Gd,1.592428252797727,GLQ,-0.46120714420437453,-0.14529958607276583,RFn,0.307426111380715,-0.0875005791806416,Gd,,-0.0514772283804834,-0.5731605672458472,0.563053909743283,-0.5678912756551064,0.7351425773911452,1.0858315118187611,0.4662932149317871,0.04108705491411989,0.23878999137863874
-1.6432276938133867,0.42819391082953967,0.13749967146234326,Mn,-0.46216362546025586,LwQ,-1.3118699228676638,-1.4076888479222214,Unf,-1.566768991082056,-0.8928812335016684,TA,-0.5491604533611645,-0.5491047233824918,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.8762999456922488,-1.137090921812511,-1.046664200908034,-1.722390607019086,-1.3764339660235065
0.13086770991284224,0.20696595137975857,-1.196143758510761,No,-0.09301709414203674,LwQ,-0.04619376701285067,-1.2015844786406775,Unf,-1.6084177711367842,0.246897236356159,TA,-2.5144279383989527,-0.5491047233824918,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,-0.07057868415055177,-0.2766048184713733,-1.0802854768155856,0.7268839234437,-0.6113278809382798
0.15550792385348433,-0.7621086970796086,0.13749967146234326,No,-0.22416125658403566,ALQ,-0.5735588319523561,0.24629871556216726,RFn,0.6822651318732691,-0.6832938702426877,Gd,0.4699017731972675,1.9390327516275503,-0.5731605672458472,-0.3196759386288073,-0.5678912756551064,-0.07057868415055177,0.41390872124682354,0.7688846980997512,0.4819564703974214,0.026260523299409085
0.053867041348335795,-0.7621086970796086,0.13749967146234326,No,0.3247013491917376,GLQ,0.05927924597505041,-0.3771670015145025,RFn,0.5573187917090844,-0.761006038642085,Gd,-0.37660002769024087,-0.0514772283804834,0.08470348470571273,-0.3196759386288073,0.3701109594218299,-0.07057868415055177,0.30236422636926863,0.6680208703770965,0.33499999856965423,-0.05025008520911359
-0.02313362721617068,-0.7621086970796086,0.13749967146234326,No,1.0872803678359535,ALQ,-0.6973749776338053,0.2823669801864374,Fin,-0.10906168916656744,-0.8198788934901133,TA,,-1.4337758256082844,-0.5731605672458472,0.7265224001825589,-0.5678912756551064,-0.8762999456922488,0.25987108546353344,0.13008045585627134,-0.44876785117843726,-0.7133420256163101
0.6236719887256837,-0.7621086970796086,0.13749967146234326,Av,-0.3067335070104794,BLQ,-0.2387966602951048,-0.954259235502825,Unf,-0.8587397301516758,-0.3253469127666758,Gd,,1.2202374810690937,0.17159118968044706,-0.7446940137709248,-1.5058935107320428,-0.8762999456922488,0.04740538093485752,-0.4751025104796571,-1.3305066821450402,-0.7813514554016636
-0.1956151248006652,1.252989455299919,0.13749967146234326,Av,1.2864252070997295,GLQ,-1.0137940165975086,0.6121339710369074,RFn,0.8072114720374538,1.021664006156211,Gd,0.5995559869249009,0.44615026662152507,2.716159692511953,0.48131966452364494,-0.5678912756551064,1.5408638389328424,0.11114509229346031,0.8697485258224059,0.6289129422251886,1.7690021615490923
-0.7315397780096302,-0.7621086970796086,-1.196143758510761,Av,0.8419922121573999,GLQ,-1.048187390397911,-0.01648435527180099,RFn,-0.025764129057110962,-1.3615091580919736,TA,,-0.0514772283804834,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.07057868415055177,-0.4147075264150127,0.1973230076713745,-0.3507968699599258,-0.3392901617968659
-0.4974577455735305,0.4810962489588351,0.13749967146234326,No,-0.0663025425334814,Rec,-0.20211039490800878,-1.2015844786406775,Unf,-1.6084177711367842,0.034954958903257234,TA,-0.48130203464073396,-0.0514772283804834,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,-0.8762999456922488,-0.42798663294805495,-1.0802854768155856,-0.15485490752290296,-0.526316093706588
-2.015910929665598,2.669329326125148,1.471143101435448,No,-1.035312187243807,Unf,-1.3118699228676638,1.0243427095999948,RFn,1.0154553723110953,1.0169541777683688,Gd,,-0.3279369478260436,2.5299717532803796,-0.7446940137709248,-0.5678912756551064,0.7351425773911452,-2.773076846683316,1.0378549053601638,0.8738403952714672,0.38331002967251493
-1.1073030406044218,1.1231382617098302,0.13749967146234326,Mn,0.6938478805099568,GLQ,-1.1192670295854095,0.478166131003904,Fin,-0.10906168916656744,0.19744403828381524,TA,1.0322712378016834,-0.0514772283804834,0.17159118968044706,1.0698062301050382,-0.5678912756551064,-0.07057868415055177,-0.65904308662299,0.13008045585627134,-0.44876785117843726,0.23878999137863874
-1.4707461962288921,0.8538172675970533,0.13749967146234326,No,0.0721274067108508,Rec,-0.8166053401418674,-0.026789573735878175,Unf,-0.6088470498233064,-0.3441862263180449,TA,0.33907601844170243,-0.6043966672716039,-0.5731605672458472,1.3477026638518073,1.3081131944987663,-0.8762999456922488,-0.9883649286424379,-1.7527109949666173,0.5799274516159328,-0.49231137881391124
0.7530331119140545,-0.7621086970796086,0.13749967146234326,No,0.4437025336298477,BLQ,0.4880499726867352,0.2102304509378971,RFn,-0.6504958298780347,-0.22644051662198833,TA,-0.1734344452561738,-0.0514772283804834,0.9597867990941087,0.4976665135675725,-0.5678912756551064,-0.07057868415055177,0.9291380547288627,-0.30699613094189926,-1.0855792290987616,-0.28828308945785075
0.8669941013895242,-0.7621086970796086,0.13749967146234326,Gd,-0.13430321935525866,GLQ,0.35735515224520564,-0.9130383616465162,RFn,-0.6921446099327628,-0.1393086914469065,TA,-0.47483957590562453,1.7178649760711022,1.319750148275151,1.0534593810611106,-0.5678912756551064,-0.07057868415055177,0.14567076927937014,-0.3406174068494508,-1.1345647197080173,-0.18626894477982053
